,날짜,기사 제목,기사 링크,기사 출처,기사 내용
92,2012-11-29,"윈도우8 노트북, 왜 이렇게 비싼가",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=293&aid=0000010663,블로터,"'윈도우8'을 운영체제로 쓴 PC 보급의 가장 큰 걸림돌로 꼽히는 것은 가격이다. 비싸다. 코어 i5 프로세서가 들어간 윈도우8 울트라북들은 적어도 150만원이 넘는다. 물론 원가를 따져 싸다 비싸다 판단할 수는 없겠지만 '윈도우7' 노트북과 비교하면 선뜻 접근하기 부담스럽긴 하다.삼성의 아티브 스마트PC 프로는 159만원, 소니는 179만원이다. 에이서 S7과 레노버 요가도 149만원이다. 초기 제품이기 때문에 비싼 것도 있긴 하겠지만 그렇다고 해도 지난해 초기 울트라북 기기들에 비해서도 대체로 가격대가 높은 편이다.▲대체로 윈도우8 기기는 비싸다. 아니 비쌀 수밖에 없다. (가격정보 : 11월28일 기준 다나와 최저가)아톰 프로세서를 쓴 기기들은 더욱 놀랄만한 가격대를 이루고 있다. 삼성전자의 아티브 스마트PC는 109만원, LG전자의 탭북도 110만원이다. 가장 싼 에이서의 아이코니아탭 W510도 89만9천원이다. 기존 넷북이 30만원 수준인 것과 비교하면 3배 이상 가격 차이가 난다. 아톰만 비싼 건 아니고 ARM 프로세서가 들어간 서피스RT의 경우도 키보드를 더하면 32GB가 80만원, 64GB는 90만원을 넘게 줘야 살 수 있다. SSD와 터치스크린이 가격을 높인다고 하지만 선뜻 받아들이기에는 무리가 있다.윈도우8 기기들은 왜 이렇게 비싸진 걸까. 일단은 하드웨어 자체로 원가 상승 요인이 꽤 눈에 띈다. 하나씩 뜯어보면 그럴만도 하다.실제 부품 공급가가 정확히 알려지지는 않았지만 그 자체로 원가 상승 요인이 꽤 많다. 첫째는 터치스크린이다. 윈도우8용 노트북 디스플레이에는 대부분 터치스크린이 기본으로 들어간다. 터치스크린 디스플레이는 대체로 LCD와 터치스크린을 별도로 공급받는다. 파이낸셜타임즈는 ""터치스크린이 들어간 노트북들이 최소 100달러의 가격 인상 요인이 있다""라고 보도한 바 있다. 한 디스플레이 업체 관계자도 “11~13인치 기준으로 터치스크린 센서가격만 100~150달러 정도 된다”라고 설명했다.디스플레이 자체도 원가 상승 요인이 있다. 기존 노트북들은 일부 제품을 빼고 대체로 값이 싼 TN패널을 썼지만, 윈도우8은 대부분 IPS 같은 광시야각 패널이 들어간다. 화질도 화질이지만 터치스크린을 쓰다보면 가시각이 좋아야 하기 때문이다. IPS패널은 적게는 30달러에서 보통 50달러 이상 가격차이가 있다. 해상도가 높은 제품은 100달러까지도 차이가 난다. 디스플레이 자체만으로 이전 제품에 비해 적어도 150달러에서 많게는 250달러 이상의 가격 차이가 나는 셈이다.하드디스크와 SSD 가격 차이도 만만치 않다. 리테일 시장에서도 노트북용 하드디스크가 500MB를 5만원 수준에 살 수 있는 것과 달리 낸드플래시는 비슷한 돈이면 64GB 정도를 살 수 있다. 아이서플라이는 애플이 아이폰5용으로 공급받는 64GB 낸드플래시 원가는 41달러로 것으로 짚은 바 있다. 128GB가 넘어가면 가격은 기하급수적으로 올라간다. 윈도우PC의 특성상 디지털 카메라로 찍은 사진, 인터넷 동영상, 작업 문서 등의 파일들을 보관하는 경우들이 많은데 64GB면 거의 별다른 앱을 설치하기 어렵고 128GB라고 해도 마음을 놓을 수 없는 용량이다.또 한가지로 꼽는 것은 노트북과 달리 매우 복잡해진 폼팩터다. 윈도우8 기기들은 모두 터치스크린을 갖고 있고 생산성을 강조하는 만큼 키보드를 품는 것이 중요하다. 자연스럽게 구조가 복잡해지게 마련이다. 기계 특성상 움직이는 구조 부분이 많으면 고장 위험도 많기 때문에 재질이나 내구성에 신경쓸 수밖에 없다. 가장 복잡한 슬라이드 구조인 소니나 도시바도 오랜 내구성 테스트를 거쳤기 때문에 일반적인 사용 환경에서는 힌지가 헐거워지거나 유격이 생기지 않는다고 설명한다.이런 복잡한 폼팩터의 울트라북을 싸게 내놓는 것은 지금으로서는 어려운 일이다. 디스플레이와 SSD도 마찬가지다. 이미 적지 않은 PC 제조사들이 그간 아이패드에 맞서 저가형 윈도우와 안드로이드 태블릿을 내놓았지만 결국 외면받았던 이유들 중에 디스플레이와 시스템 성능이 상당부분을 차지한다. 어느 하나 포기할 수 없다보니 결과적으로 비쌀 수밖에 없다.윈도우8 특수를 기대하고 있는 PC 제조사들의 입장도 크게 다르지 않다. 한 해외 노트북 제조사 관계자는 “아이패드로 눈이 높아져 있는 태블릿 시장에서 윈도우8이 더 큰 가치를 주려면 고급화할 수밖에 없다”라고 말했다. 이 정도 원가 상승 요인이면 몇 십만원씩 비싼 것도 이해 못할 바는 아니다. 아니, 11인치에 풀HD 해상도를 뿌려주는 터치스크린 디스플레이나 자유자재로 꺾을 수 있는 독특한 디자인이 누군가에게 매우 필요하고 특별한 가치를 제공한다면 더 비싸지 말란 법도 없다. 제조사들이 판매해야 하는 것은 기계가 아니라 가치이기 때문이다. 하지만 그렇게 만들어진 제품이 주 소비층에게 부담스럽게 여겨진다면 다시 생각해볼 필요가 있다.윈도우8은 출시 한 달 만에 4천만개가 판매됐다. 그 중 하드웨어 판매 대수는 집계되지 않고 있다. 국내에 유통되는 제품들은 들여오는대로 다 팔려나갈만큼 수요가 있기는 하지만 그 양이 폭발적이지는 않다는 것이 업계의 반응이다. 아직 어떤 폼팩터가 얼마나 팔려나갈지 알 수 없는 상황에서 선뜻 많이 수입 혹은 생산하기 어렵다는 얘기다. 하나로 다 처리할 수 있는 것을 강점으로 삼고 있지만 윈도우8 기기 하나 가격으로 일반 울트라북 한 대와 아이패드미니, 혹은 넥서스7 태블릿을 함께 살 수 있다면 고민하는 것이 소비자다.현재로서는 SSD도, 터치스크린도 단숨에 가격을 낮추기는 어렵다. 그렇다면 윈도우8의 활용방법을 터치에만 맞추기보다 기존 PC 환경에 부가적인 요소로서의 터치를 이야기하는 편이 좋지 않을까. 그간 봐 온 윈도우8 기기들을 윈도우 PC라는 관점 안에서 보면 결국 손이 가는 것은 터치스크린만 들어간 노트북 타입 제품과 태블릿 정도다. 더욱이 윈도우8을 제대로 쓰려면 화면 큰 데스크톱 PC보다 노트북이 더 서둘러 보급돼야 하는 상황에서 가치를 알리기 전에 가격부터 걸림돌이 된다면 PC 업계는 터치도, 새 운영체제 효과도 기대하기 어렵다. 복잡하고 비싼 노트북이 당장은 보기 좋을지 몰라도 윈도우8과 터치스크린 인터페이스에 익숙해지려면 최대한 단순하게, 부담없이 접근할 수 있는 제품들도 함께 준비돼야 할 것이다. 그게 윈도우 생태계의 강점 아닌가.최호섭 기자 allove@bloter.net[관련기사][블로터포럼] ‘윈도우8’ 출시 한 달 돌아보니“이게 윈도우8이에요?“…이용자 반응 보니[동상e몽] 윈도우8 운명 짊어진 하이브리드 노트북"
93,2012-11-29,[나로호]기립장치 철수…3시45분 카운트다운 예정,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0004853163,뉴시스,"【나로우주센터=뉴시스】송창헌 기자= 국내 최초 우주발사체 '나로호(KSLV-I)'의 3차 발사 시각이 29일 오후 4시로 확정된 가운데 오후 3시10분께 나로호 발사대 기립장치 철수작업이 시작됐다.나로호는 이어 이륙 16분 전 발사가 최종 결정되면 15분 전에 비행시퀀스에 따라 자동 카운트다운에 들어간다.발사 3.8초 전 1단 엔진이 점화되고, 추진력이 142t중(重)에 도달되면 나로호가 나로우주센터를 이륙하게 된다.나로호는 540초(9분) 동안 이륙→음속 돌파(마하1, 시속 1200㎞)→페어링 분리→1단 발사체 분리→2단 발사체 목표 궤도 진입→위성 분리 등의 과정을 거치게 된다.1차 성공 여부 확인은 데이터 분석작업을 거쳐 발사 후 약 1시간 뒤 공식 발표될 예정이다.역사적인 나로호 3차 발사의 최종 성공 여부는 분리된 나로과학위성과 KAIST 인공위성연구센터 지상국과의 첫 교신이 이뤄질 12시간 뒤 확인된다.goodchang@newsis.com[뉴시스 이시간 핫 뉴스]ㆍ 부동액으로 사발면 끓여 먹은 인부들 의식불명ㆍ ´4700만원 차가 470만원 둔갑´ 공익요원 포섭 지방세 1억 포탈ㆍ 한상대 검찰총장, 내일 개혁안 발표 뒤 사퇴ㆍ ´안 들키니 재밌다?´ 절도女 결국 ´꼬리´ㆍ 나로호 1단 추진제 연료 충전 시작★ 손 안에서 보는 세상, 모바일 뉴시스★ “우리 결혼합니다” 뉴시스 웨딩알리미 ‘두리’<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
94,2012-11-29,"[나로호 3차발사]발사 1시간 전…1단 충전완료, 2단 주입중",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=277&aid=0002887171,아시아경제,"[아시아경제 정종오 기자]나로호 발사 1시간을 앞둔 오후 3시 나로호 1단에 대한 충전을 완료했다. 2단에 대한 연료주입이 진행 중이다. 1단에 들어가는 연료와 산화제의 충전을 완료했다. 과학위성이 탑재된 2단(상단)에는 질소가스가 주입되고 있다. 현재까지 이상 징후는 포착되지 않았다.나로호는 잠시 뒤 오후 3시45분 자동 카운트 다운에 들어가고 오후 4시 우주로 향해 발사된다.나로우주센터(고흥)=정종오 기자 ikokid@<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>[관련기사]소유진과 결혼 '15살 연상' 돈 얼마나 많으면…[단독]'성추문 검사' 피해女 남편이…'충격''유승준' 입국 금지된지 한참 되더니 결국""돈 없다는 '박효신' 수억을…"" 충격적 폭로'한성주 동영상' 사건 어쩐지 이상하더니만…'충격'"
95,2012-11-29,[나로호]1단 연료충전 완료,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0004853116,뉴시스,"【나로우주센터=뉴시스】송창헌 기자= 국내 최초 우주발사체 '나로호(KSLV-I)'의 3차 발사 시각이 29일 오후 4시로 최종 확정된 가운데 오후 2시59분께 나로호 1단 연료 충전이 완료됐다.goodchang@newsis.com[뉴시스 이시간 핫 뉴스]ㆍ 부동액으로 사발면 끓여 먹은 인부들 의식불명ㆍ ´4700만원 차가 470만원 둔갑´ 공익요원 포섭 지방세 1억 포탈ㆍ 한상대 검찰총장, 내일 개혁안 발표 뒤 사퇴ㆍ ´안 들키니 재밌다?´ 절도女 결국 ´꼬리´ㆍ 나로호 1단 추진제 연료 충전 시작★ 손 안에서 보는 세상, 모바일 뉴시스★ “우리 결혼합니다” 뉴시스 웨딩알리미 ‘두리’<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
96,2012-11-29,강남 vs 강북 교육격차 줄었다,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=277&aid=0002887027,아시아경제,"초중고 기초학력 미달 비율 4년만에 3분의 1 수준으로 떨어져[아시아경제 조민서 기자]기초학력에 미달한 초·중·고등학교 학생 비율이 첫 조사가 실시된지 4년만에 3분의 1준으로 떨어졌다. 반면 보통학력 이상을 갖춘 학생 비율은 늘어나 학력의 '상향 평준화' 현상이 나타났다는 분석이다.교육과학기술부가 30일 발표한 '2012년 국가수준 학업성취도 평가결과'에 따르면 초·중·고 모든 학교급에서 기초학력미달 비율이 4년 연속 감소한 것으로 조사됐다.올해 기초학력미달 비율은 2.3%로, 전년도 대비 0.3%포인트 낮아졌다. 첫 평가가 시행됐던 2008년 7.2%와 비교해서는 3분의 1 수준으로 떨어졌다. 학년별로는 초등학교 6학년이 0.7%, 중3이 3.3%, 고2가 3.0% 등이다.반면 보통학력 이상 비율은 꾸준히 증가해 학력의 상향 평준화 경향이 지속적으로 나타나고 있다. 전체 비율은 79.3%로, 전년도(71.3%)와 2008년(65.0%)에 비해 각각 8%포인트, 14.3%포인트 높아졌다.◆ 강남-강북, 도시-농촌간 격차 줄어= 서울 지역 내에서는 강남과 강북의 학력격차가 꾸준히 줄어드는 추세를 보였다. 강남·서초·송파 등 서울내 학력이 가장 높은 이른바 강남3구의 기초학력미달비율은 2.4%, 가장 학력이 낮은 남부교육청은 4.5%를 기록했다. 두 지역간 격차는 2.1%포인트로, 첫 조사 당시 격차(5.5%포인트)의 절반 이하 수준으로 좁혀졌다.전국 대도시와 읍면지역간의 기초학력미달 격차는 2008년 3.3%포인트에서 올해는 0.2%포인트로, 4년간 3.1%포인트 감소했다. 보통학력이상의 격차도 2008년 13.3%포인트에서 4.0%포인트로 9.3%포인트 줄었다. 한부모·조손가정 등 교육취약 학생의 기초학력미달비율도 초등학생의 경우 2010년 4.0%에서 2012년 2.1%로 1.9%포인트 감소했다.지역별로는 전체 기초학력미달비율이 높은 지역은 서울, 경기, 강원·전남, 광주 순을 보였다. 반면 기초학력미달비율이 낮은 지역은 초6은 충북·대구·경남, 중3은 충북·울산·인천, 고2는 충북·울산·대전 등으로 집계됐다. 지난해에 비해 기초학력미달 비율이 크게 감소한 지역은 초6은 인천, 중3은 부산·울산·제주, 고2는 부산·경북·강원 등으로 나타났다.이번 평가는 초6, 중3, 고2 전체 학생 172만명을 대상으로 국어, 수학, 영어 3개 교과에 대해 지난 6월 실시했다. 중3은 사회, 과학 등이 포함돼 총 5개 과목에 대해 평가했다. 특성화고와 마이스터고는 평가에서 제외된다.◆ 고교 향상도 우수학교 사립이 70% 차지= 지난해 처음으로 도입된 '고교 향상도' 평가에서는 국어 35개교, 수학 46개교, 영어 39개교 등 총 100대 우수학교가 지정됐다. 이중 충북 충주중산고, 충남 목천고, 전북 마령고, 전남 영흥고, 전남 봉황고, 충남 정산고, 충남 대천여고, 대전 한빛고 등 8개 학교는 2년 연속 20위 내에 들었다.우수 100대 고교에는 사립이 전체 69.7%를 차지, 공립(30.3%)에 비해 높은 비중을 보였다. 목적유형별로는 자사고(9.8%), 일반고(6.8%), 특목고(4.2%), 자공고(1.7%) 등의 순을 보였다.시도별로는 대전(27%), 충남(21%), 충북(13%) 지역 학교의 100대 고교 포함비율이 높았으며, 읍면 지역의 100대 고교 포함비율(9.7%)도 대도시(6.1%)에 비해 높게 나타났다.향상도는 재학생의 실제 성취도 점수와 입학 당시 점수를 비교해 산출하며, 기대이상의 성취를 보인 학교가 높은 점수를 기록하는 식이다.올해 처음으로 실시한 중학교 향상도 결과에서는 국어 과목에서 인천·울산·제주가, 수학은 대구·경북·인천, 영어는 대구·경북·제주지역의 향상도가 높은 것으로 분석됐다.교과부 관계자는 ""현행 학업성취도 평가를 기초학력보장 강화라는 취지에 맞도록 명칭을 변경하고, 초등학교는 기초학력 수준 도달 여부만 측정하는 방식으로 개선방안을 마련할 것""이라 밝혔다.조민서 기자 summer@<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>[관련기사]소유진과 결혼 '15살 연상' 돈 얼마나 많으면…[단독]'성추문 검사' 피해女 남편이…'충격''유승준' 입국 금지된지 한참 되더니 결국""돈 없다는 '박효신' 수억을…"" 충격적 폭로'한성주 동영상' 사건 어쩐지 이상하더니만…'충격'"
97,2012-11-29,소홀한 부동액 관리가 공사장 `화' 불렀다,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0005960993,연합뉴스,"환자 살피는 간호사    (제천=연합뉴스) 노승혁 기자 = 29일 오전 10시께 충북 제천시 신월동 모 대학 기숙사 리모델링 공사현장에서 박모(48)씨 등 근로자 7명이 커피와 컵라면 등을 끓여 먹고 의식을 잃고 쓰러졌다. 제천서울병원으로 긴급 후송돼 치료를 받는 환자의 상태를 간호사가 살피고 있다.2012.11.29nsh@yna.co.kr물로 착각, 컵라면 등 끓여 먹어…2명 `위독'인체 치명적인데도 관리 소홀…`부동액 사고' 잇달아(청주=연합뉴스) 심규석 기자 = 제천시의 모 대학 공사장에서 컵라면 등을 끓여 먹은 근로자 7명이 한꺼번에 쓰러져 경찰이 수사에 착수했다.이들은 29일 오전 컵라면을 끓여 먹고 커피를 마신 직후 심한 구토 증세를 보이며 의식을 잃고 쓰러진 것으로 알려졌다.사고 원인 파악에 나선 경찰은 이들이 컵라면 등을 먹기 위해 커피포트로 끓인 물에 이상이 있을 것으로 추정하고 있다.조사 결과 쓰러진 근로자 7명 중 3명은 커피만 마셨고, 4명은 컵라면을 먹고 커피까지 마셨다.이들 중 커피만 마신 근로자들의 증상은 비교적 가벼웠지만 2가지 다 먹은 근로자 4명은 상태가 나빴다. 이 가운데 2명은 특히 증세가 위중해 원주 기독병원으로 이송됐다.이에 따라 경찰은 차량이나 건설 현장에서 많이 쓰이는 부동액(방동제)을 물로 잘못 알고 끓여 커피와 컵라면 등을 먹었을 가능성을 염두에 두고 있다.공사 현장에서는 시멘트를 갤 때 얼지 않도록 하기 위해 사용하는 부동액 페트병이 발견됐다.먹은 양이 더 많은 근로자들의 증상이 더 심한 것도 사고 원인이 부동액일 것이라는 추정을 뒷받침하고 있다.부동액을 음용수로 오인, 화를 초래한 사고는 이번뿐이 아니다.지난 1월 전북 고창의 한 건설현장에서 동료들과 새참으로 컵라면을 먹은 근로자 이모(64)씨가 숨졌다.증거물 설명하는 경찰     (제천=연합뉴스) 노승혁 기자 = 29일 오전 10시께 충북 제천시 신월동 모 대학 기숙사 리모델링 공사현장에서 박모(48)씨 등 근로자 7명이 커피와 컵라면 등을 끓여 먹고 의식을 잃고 쓰러졌다. 제천경찰서 한 직원이 이들이 먹은 컵라면 등 증거물을 수거해 언론에 공개하고 있다.2012.11.29nsh@yna.co.kr경찰 수사 결과 이씨 등은 공사 현장에 있던 부동액을 물로 오인해 컵라면을 끓이는 데 사용한 것으로 밝혀졌다.지난해 12월에도 충북 청원군의 한 아파트 경비원 2명이 막걸리 병에 든 부동액을 술로 잘못 알고 6잔씩 나눠 마셨다가 구토 증상을 보여 치료를 받았다.다행히 1명은 건강을 회복했지만, 나머지 1명은 실명하는 불운을 겪었다.이렇게 부동액은 심하면 생명을 앗아갈 수 있고 특히 시신경에 치명적인 것으로 알려졌지만 공사 현장 등에서 관리를 소홀히 하면서 돌이킬 수 없는 화를 부르고 있다.경찰은 컵라면과 커피믹스 포장재 외에 부동액이 담겼던 페트병과 커피포트도 함께 수거, 국립과학수사연구원에 감정을 의뢰했다.제천경찰서의 한 관계자는 ""근로자들이 마신 액체의 성분이 정확하게 확인되지 않았지만 정황상 부동액일 가능성이 커 보인다""고 말했다.ks@yna.co.kr[이 시각 많이 본 기사]☞<내년 '직장인 축복의 해'…'빨간날' 총 116일>☞그룹 빅스타, 새 싱글 '느낌이와' 발표☞우뚝 선 나로호, 오늘 `우주로의 첫 걸음'☞독일축구 구자철 시즌 2호골 폭발(종합)☞대선 `프레임' 충돌 속 朴-文 초반 대격돌<연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
98,2012-11-29,얼굴 자주 만지는 사람 감기 잘걸려,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=143&aid=0002094030,쿠키뉴스,"코와 입 만져 바이러스 이동하기 때문[쿠키 건강] 손으로 얼굴을 만지는 횟수가 많을수록 감기에 잘 걸린다는 결과가 Clinical Infectious Diseases에 발표됐다.미 국립보건원 블라디미르 알론소(Wladimir Alonso) 박사는 워싱턴 지하철 등 공공장소에서 임의의 사람 249명을 대상으로 한 시간에 얼마나 자주 얼굴을 만지는지 관찰했다.그 결과, 보통 얼굴을 만지는 횟수는 평균 3.6회로 신체 다른 부위를 만지는 횟수 3.3회 보다 더 잦은 것으로 나타났다.손은 방금 씻었더라고 금방 세균에 다시 감염되기 때문에 코나 입을 만질 때마다 바이러스를 옮겨 감기를 부른다고 밝혔다.알론소 박사는 “손을 자주 씻으라는 권고는 이미 알고 있지만, 얼굴을 자주 만짐으로 인한 바이러스 전염은 잘 알려지지 않았다. 이에 대한 권고가 필요하다”고 말했다. 국민일보 쿠키뉴스 제휴사 / 메디칼트리뷴"
99,2012-11-29,성패 판가름할 9분 간의 우주 여행,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=052&aid=0000434530,YTN,"[앵커멘트]나로호를 발사한 뒤 목표물인 위성이 궤도에 안착하기까지 걸리는 시간은 단 9분입니다.이 짧은 비행이 발사 성공의 분수령이 되는 중요한 시간입니다.염혜원 기자입니다.[리포트]엄청난 화염을 내뿜으며 대지를 박차고 솟구치는 나로호.215초, 3분 35초 뒤 나로호는 고도 177km 상공에서 첫 번째 단계에 들어갑니다.상단부에 실린 나로과학위성을 보호하고 있던 덮개, 페어링이 떨어져 나갑니다.이어 196km 고도에 이르면 추진체로서 임무를 다한 1단 로켓이 분리돼 지상으로 추락합니다.이 탄력으로 상단부는 303km 고도까지 올라가고 상단에 달린 킥모터가 점화되면서 더욱 가속도를 붙입니다.발사 540초, 즉 9분 뒤 목표 궤도 305km에 도달하면 위성이 최종 분리되면서 궤도에 자리를 잡습니다.이 과정까지 마무리하면 나로호 발사는 1차적으로 성공했다고 할 수 있습니다.하지만, 넘어야 할 고비는 하나 더 남아 있습니다.궤도에 안착한 나로과학위성이 대전에 있는 카이스트 인공위성 연구센터와 첫 교신에 성공해야 합니다.따라서, 위성이 신호를 보내 완벽한 성공을 확인할 수 있는 시점은 발사가 이뤄지고 13시간 후가 될 것으로 보입니다.YTN 염혜원입니다.[주요뉴스]▶ 내년 달력 보셨나요?…2013년 '직장인축복의 해'▶ 여야 대선 후보,유세 강행군▶ 한상대 검찰총장 내일 사의 표명 예정▶ 첫 교신 이뤄져야'발사 성공'▶ [단독] 변호사 사무실 직원 사기…50여명 피해☞ [다운로드] 생방송과 뉴스속보를 한 눈에...YTN뉴스ON☞ YTN 긴급속보를 SMS로!☞ 스마트폰으로 즐기는 24시간 뉴스의 세계...YTN 어플리케이션[저작권자(c) YTN & Digital YTN. 무단 전재-재배포 금지]"
100,2012-11-29,"법원 ""삼성전자, 특허발명자에 60억 지급하라""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0005961151,연합뉴스,"625억 수익 안겨준 자사 연구원과 2년반 소송(서울=연합뉴스) 한지훈 기자 = 미국 애플과 한치 양보없는 특허전쟁을 벌여온 삼성전자가 정작 자사 연구원의 특허발명에 합당한 보상을 하지 않아 2년 반 동안 법정다툼 끝에 수십억원을 물어주게 됐다.서울중앙지법 민사합의12부(김현석 부장판사)는 퇴직한 삼성전자 수석연구원 정모씨가 회사 측을 상대로 낸 소송에서 `회사는 정씨에게 직무발명 보상금 60억3천여만원을 지급하라'며 원고 일부승소 판결했다고 29일 밝혔다.재판부는 삼성전자가 정씨의 특허발명 덕분에 얻은 수익을 총 625억6천여만원으로, 발명자에 대한 보상률을 10%로 각각 계산하고, 정씨가 이미 받은 2억원을 빼 보상금액을 산출했다.재판부는 ""창의적으로 특허발명을 주도한 정씨의 역할, 삼성전자의 규모와 정씨 특허로 얻은 수익 등을 종합하면 발명자에 대한 보상률을 10%로 보는 것이 타당하다""고 판시했다.미국 명문대 박사 출신인 정씨는 1991년부터 1995년까지 삼성전자 수석연구원으로 근무하면서 디지털 고화질(HD) 텔레비전 연구·개발에 매달려 국내 특허 10개와 국외 특허 28개를 회사 명의로 출원하는 성과를 냈다.그가 퇴사한 후에도 미국 특허 17개와 홍콩 특허 2개가 추가 출원됐다.그는 삼성전자가 직무발명보상지침 내부 규정을 이유로 보상금 청구를 거부하자 부당하다며 소송을 제기했고, 양측은 수차례 조정에 실패하는 등 법정에서 신경전을 벌여왔다.hanjh@yna.co.kr[이 시각 많이 본 기사]☞<내년 '직장인 축복의 해'…'빨간날' 총 116일>☞그룹 빅스타, 새 싱글 '느낌이와' 발표☞우뚝 선 나로호, 오늘 `우주로의 첫 걸음'☞독일축구 구자철 시즌 2호골 폭발(종합)☞대선 `프레임' 충돌 속 朴-文 초반 대격돌<연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
101,2012-11-29,"선관위, '현수막 훼손'에 고발 등 엄중 조치",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=003&aid=0004852813,뉴시스,"【서울=뉴시스】김형섭 기자 = 중앙선거관리위원회는 29일 최근 대통령선거 후보자의 홍보 현수막 훼손과 관련해 예방 및 감시활동을 강화키로 했다고 밝혔다.선관위는 ""전국 4000여명의 선거부정감시요원으로 지역 순회·감시반을 편성·운영하고 경찰과 긴밀히 협조해 관내 순회 감시를 강화할 방""침이라고 전했다.특히 선거벽보나 후보자 홍보현수막을 훼손하는 행위는 고발 등의 엄중한 조치를 취하기로 했다.공직선거법 240조에 따르면 정당한 사유 없이 선거벽보 및 현수막을 찢거나 떼내면 2년 이하의 징역 또는 400만 원 이하의 벌금에 처해질 수 있다. 낙서를 하는 경우에도 똑같이 처벌된다.지난 28일 광주에서는 새누리당 박근혜 후보의 현수막 4개가 심하게 훼손된 채 발견돼 경찰이 수사에 나선 바 있다.한편 선관위는 오는 30일부터 전국 8만8082곳에 18대 대선의  후보자 선거벽보를 게재할 예정이다. 선거벽보에는 후보자의 사진, 경력, 학력과 그 밖의 홍보에 필요한 내용이 담겨 있다.ephites@newsis.com[뉴시스 이시간 핫 뉴스]ㆍ 부동액으로 사발면 끓여 먹은 인부들 의식불명ㆍ ´4700만원 차가 470만원 둔갑´ 공익요원 포섭 지방세 1억 포탈ㆍ ´안 들키니 재밌다?´ 절도女 결국 ´꼬리´ㆍ 다른 남자 만난 내연女 살해 30대 징역 9년ㆍ 나로호, 오후 4시 발사 확정★ 손 안에서 보는 세상, 모바일 뉴시스★ “우리 결혼합니다” 뉴시스 웨딩알리미 ‘두리’<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
102,2012-11-29,한상대 총장 개혁안 발표후 사표제출키로,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0005961149,연합뉴스,"한상대검찰총장(자료사진)(서울=연합뉴스) 한상대 검찰총장은 30일 오후 2시 검찰 개혁안을 발표후 신임을 묻기 위해 사표를 제출할 예정이라고 29일 밝혔다.kind3@yna.co.kr[이 시각 많이 본 기사]☞<내년 '직장인 축복의 해'…'빨간날' 총 116일>☞그룹 빅스타, 새 싱글 '느낌이와' 발표☞우뚝 선 나로호, 오늘 `우주로의 첫 걸음'☞독일축구 구자철 시즌 2호골 폭발(종합)☞대선 `프레임' 충돌 속 朴-文 초반 대격돌<연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
