,날짜,기사 제목,기사 링크,기사 출처,기사 내용
10,2012-07-15,기네스북도 인정한 가장 위험한 새 ‘화식조’,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=112&aid=0002318815,헤럴드POP,"［헤럴드생생뉴스］‘가장 위험한 새’이자 ‘가장 난폭한 새’로 불리우고 있는 화식조는 뉴기니 섬 및 오스트레일리아 북동부 열대림에 살고 있는 매우 크지만 날지 못하는 새다.화식조가 가장 위험한 새라고 불리우는 것은 난폭한 성격뿐만 아니라 치명적인 무기를 지니고 있다. 3개의 단검같이 생긴발톱이 주 무기다. 안쪽 발톱의 길이는 약 12cm로 위협을 당하면 동시에 두발로 적을 차는데 사람의 경우 배를 갈라지게 할 정도의 파괴력을 갖는다고.본거지 호주에서는 킬러새(Killer Rird)로 유명해 ‘화식조 주의’ 표지판이 있을 정도다. 뿐만 아니라 2004년 기네스북 선정, ‘세상에서 가장 무서운 새 화식조’로도 기록되어 있다.사진=SBS화식조의 독특한 습성 중 하나는 음식을 그냥 삼키는 것이다. 입안에 들어가는 모든것을 씹지 않고 위로 보내버리는데 씨앗을 제외한 모든 것은 소화시키킨다. 이러한 독특한 습성때문에 화식조는 원주민들에게 ‘밀림의 농부’라고 불린다. 열대우림 지역의 과실수가 주식인 화식조의 배설물 중 소화되지 않은 씨앗이 그대로 나와 배설물의 영양분과 함께 배출해 생태계 순환에 도움을 준다고 한다.onlinenews@heraldm.com[오늘의 인기기사]◆ “우린 심각한데 왜 비웃어” 노인 살해한 ‘막장 커플’◆ 멀쩡한 강이 ‘우윳빛깔’로…시민들 ‘경악’◆ 멸종위기 백두산 호랑이 포착 “늠름한 자태와 위용”◆ 박근혜 대구행 취소 “대권 이상기류 심각?”◆ 가장 아름다운 차 1위, 'DS4' 국내 출시- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
11,2012-07-15,제주는 파라다이스가 아니다,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=308&aid=0000007613,시사IN,"ⓒ김민정 제공 김녕해수욕장으로 유명한 김녕성세기 해변.제주가 일터가 되자 친구와 가족이 있는 서울이 오히려 휴식처처럼 느껴지기 시작했다. 서울 사람들은 휴가를 즐기러 제주에 오는데 나는 반대로 서울로 가서 문화생활과 친구와의 수다를 즐겼다. 제주도에서는 상영하지 않는 영화가 걸리는 극장들, 제주도에서는 먹을 수 없는 메뉴가 있는 레스토랑이 눈물겹게 그리웠다. 하이힐 또각거리며 도시를 누비고도 싶었다.어느 깜깜한 저녁, 도시의 불빛이 마냥 그리워 저 멀리 보이는 몇 안 되는 상점들의 불빛을 향해 하염없이 걷기도 했다. 비행기도 끊긴 밤, 아무리 차를 달려도 바다에 둘러싸여 더는 갈 수 없다는 막막함에 휩싸이기도 했다. 옛날 노래 '바다가 육지라면'의 가사가 절절히 가슴에 와 닿았다. 나는 세상의 끝에 와 있는 것이다.그런데 막상 서울에 가면 제주의 자연이 사무치게 그리웠다. 보고만 있어도 위로가 되는 제주의 풍광. 괜찮다 괜찮다 내 머리를 쓰다듬고 내 마음을 어루만지는 제주의 자연. 어떤 강력한 스트레스도 두 시간쯤 미친 듯이 걷고 나면 스르르 풀어지게 만드는 치유의 힘.비행기가 덜커덩 제주에 착륙하는 순간에야 비로소 마음이 놓였고, 한라산 자락을 넘어가노라면 제주의 탁 트인 풍광만큼이나 마음이 넓어져 나를 후벼파던 어떤 상처도 별것 아닌 일이 되어버리곤 했다.그래, 나는 도시에서 나고 자란 도시 사람이다. 동시에 자연을 사랑하는 사람이다. 도시가 있어 자연이 빛나고, 자연이 있기에 도시가 숨을 쉰다.ⓒ김민정 제공 제주시 구좌읍 해안가에 있는 김녕마을.나이 들어 은퇴를 해야만, 자연이 좋아 귀촌을 해야만 자연에 살 수 있는 것은 아니다. 지금 제주에는 나와 같은 젊은이가 몰려들고 있다. 사람들은 저마다 제주에 대해 꿈꾼다.나도 도시에서 늘 제주를 꿈꾸었다. 잿빛 빌딩 숲에서 네모 반듯한 두부 모양 건물에 책상 하나 차지하고 앉아 종일 키보드나 두드려대면서 꿈꾸던 제주와 현실의 제주는 많이 달랐다. 제주는 파라다이스가 아니다. 그러나 파라다이스에 조금 가까운 곳임에는 틀림없다. 어느 때라도 마음만 먹으면 바다의 노래를 들으며 지겨워질 때까지 걸을 수 있다는 것. 지금 내가 제주에 사는 이유다.최근 나는 다시 제주의 여행자가 되기 위하여, 내 가슴을 뛰게 하는 또 다른 일을 하기 위하여 제주올레를 떠났다(9월이면 제주도를 한 바퀴 도는 제주올레 길이 완성된다. 그 일만은 마무리하기로 하고). 그리고 하나 둘 모여들어 일하고 수다 떨고 먹고 자던 공동주택을 떠나 제주 도심에서 멀지 않은 마을에 집을 구했다. 그 사이 가족들도 제주에 불러들였다.제주도에 살기를 꿈꾼다면 본격적인 이주 이전에 일단 와서 살아봐야 한다. 무작정 집부터 사서 이주해온 후에 제주의 삶에 적응하지 못하면 낭패를 볼 수도 있다. 요즘 나와 같은 제주 이민자들의 영향인지 집값이며 땅값이 천정부지로 치솟아 걱정이다. 덩달아 연세(年貰)도 많이 올랐다. 제주도의 주택임대는 대부분 1년 단위로 이루어진다. 1년치 임차료를 한 번에 내는 것인데, 목돈이 빠져나가 없어지므로 '죽어지는 세'라고도 부른다. 일단 연세로 1~2년 살아본 뒤 적당한 곳에 땅이나 집을 장만해도 늦지 않다.천정부지로 치솟은 집값과 땅값육지 사람들이 선호하는 바닷가는 습기가 많아 거주에는 적합하지 않다. 제주도, 특히 서귀포의 여름 습기는 상상을 초월한다. 빨래는 널어둘수록 더 축축해지고, 잠시만 방심해도 집 전체가 곰팡이로 뒤덮인다. 제습기는 필수 가전제품. 제습기에 표시되는 실내 습도가 90% 이상이니 거의 집안에 비가 내리는 수준이다. 장마철 잠깐이 아니라 여름 내내 그렇다. 높은 습도 때문인지 나는 특히 여름이면 몸이 시름시름 아파왔다. 지금이야 습기를 이겨내는 나름의 방법도 터득했지만, 아직도 제주 생활에서 제일 두려운 것이 여름의 습기다.김민정 (전 제주올레 기획실장)제주에는 일자리가 많지 않다. 제주의 젊은이가 육지로 빠져나가는 큰 이유 중 하나도 마땅한 일자리가 없기 때문일 것이다. 그러니 제주 이민자들이 선택할 수 있는 직업의 폭 역시 매우 좁다. 그래서 자영업이 대세다. 특히 카페나 게스트하우스를 차리는 이들이 많다. 하루가 멀다 하고 새로운 카페, 시설 좋은 게스트하우스가 잇달아 문을 연다.향유자 처지에서야 세련된 장소에서 더 다양하고 맛있는 먹을거리를 즐길 수 있고, 시설 좋은 곳에서 쉴 수 있으니 좋지만, 몇 년간 그 과정을 지켜본 나로서는 내심 걱정도 된다. 아직 더 생겨나도 모두 먹고살 수 있는 것일까, 시설이 점점 더 좋아지니 가장 먼저 도태되는 곳은 시설이 낙후된 민박집이 아닐까, 그러면 세상 물정 어두운 어르신들이 먼저 타격을 받지 않을까. 오지랖 넓게 괜한 걱정도 해본다. 10여 년간 운영해오던 민박에 몇 달간 손님이 끊겼는데, 알고 보니 인터넷에 달린 나쁜 댓글 때문이었다며, 자신은 인터넷도 할 줄 모르니 도와달라고 하소연하시던 한 할아버지 얼굴이 떠올라서인지도 모른다.물론 세상 모든 일이 그렇듯 좋기만 한 일도, 나쁘기만 한 일도 없으니, 관점에 따라 달리 받아들일 수도 있다.확실히 지금 제주에는 새로운 기운이 넘친다. 제주에 유입되는 도시의 문화가 제주에 맞게 정착되고, 그 제주형 문화를 즐기기 위해 더 많은 이가 제주를 찾게 되는 선순환이 이루어지는 분위기다. 이미 최고의 자연을 가진 제주가 멋진 즐길 거리까지 즐비한 세계 최고의 여행지가 되어가는 과정인지도 모른다.김민정:기업 홍보를 하다 2008년부터 제주올레에서 홍보팀장, 기획실장으로 일했다. 도회적인 외모 탓에 적응하는 데 어려움을 겪었지만, 어느 날부터인가 ""섬 사람 다 됐다""라는 소리를 듣고 있다.김민정 (전 제주올레 기획실장)싱싱한 뉴스 생생한 분석 시사IN Live - [시사IN 구독]ⓒ시사IN, 무단전재 및 재배포 금지"
12,2012-07-15,日 규슈에 3일 연속 물폭탄…15만 명 피난길,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=055&aid=0000231553,SBS,"<앵커>폭우가 계속되고 있는 일본 규슈지방은 상황이 심상치 않습니다. 지난 사흘 동안 내린 비가 무려 최고 800mm를 넘어섰는데, 주민 15만 명에게 피난지시가 내려졌습니다.도쿄에서 김광현 특파원입니다.<기자>성난 물살이 사람이 탄 트럭을 집어 삼키려는 절체 절명의 순간.트럭이 전봇대에 걸려 서자 구조대가 운전자를 힘겹게 구해냅니다.[구출된 운전자 : 물이 불어서 차를 세웠더니 물이 갑자기 덮쳤어요.]불어난 계곡물은 모든 것을 집어삼킬 듯 무서운 기세로 쏟아져 내립니다.일주일 넘게 많은 비가 내린 규슈 북부 지역엔 오늘(14일)도 시간당 최고 110mm의 폭우가 쏟아졌습니다.구마모토현에 내린 비는 지난 사흘 동안 무려 800mm가 넘습니다.강 곳곳이 범람하고 산사태가 이어지면서 후쿠오카와 오이타현 등 5만 3000세대, 15만 명에게 긴급 피난 지시가 내려졌습니다.[구마모토현 주민 : 너무 힘듭니다. 가슴이 무너지네요. 이미 절망적인 상황입니다.]지금까지 22명이 숨지고 8명이 행방불명된 상태.자위대까지 투입돼 실종자 수색에 나서고 있지만, 고립된 지역이 많아 어려움을 겪고 있습니다.일본 기상청은 규슈 남쪽으로부터 따뜻하고 습한 공기가 계속 유입되면서 대기가 불안정한 상태라면서 여전히 번개나 돌풍을 동반한 많은 비가 내릴 가능성이 높다고 예보했습니다.(영상편집 : 안병욱)김광현 기자teddykim@sbs.co.kr관/련/정/보◆ [날씨] 장마전선 다시 북상…폭우 대비하세요!◆ 중국 곳곳서 폭우 피해…95명 사망·실종◆ 러 폭우로 150여 명 숨져…당국이 수문 열었다?◆ 일본 규슈에 이틀째 폭우…산사태로 인명 피해☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북] [미투데이] [요즘]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
13,2012-07-15,역사를 바꾼 '한 줄' 슬로건 승부…공통점은?,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=055&aid=0000231543,SBS,"<앵커>5년 전, 17대 대통령선거 당시 이명박, 정동영 후보의 벽보입니다. 실천하는 경제대통령, 가족이 행복한 나라를 슬로건으로 내걸었습니다. 보통 사람, 신한국창조, 준비된 대통령, 새로운 대한민국, 이렇게 당선된 후보들의 슬로건은 당시 시대상황과 국민의 바람을 담고 있습니다.역사를 바꾼 한 줄의 승부들, 손석민 기자가 정리했습니다<기자>못살겠다 갈아보자.1956년 3대 대선에서 민주당은 이 간결하고 직설적인 구호로 장기집권을 노리던 이승만 정권을 궁지에 몰아넣었습니다.딩시 신익희 민주당 후보가 유세 중 숨지면서 미완의 슬로건이 됐지만, 민중들은 무효가 될 걸 알면서도 180만 표의 추모표를 던졌습니다.민주화의 열망이 직선제 개헌으로 이어진 1987년, 노태우 당시 민정당 후보는 '보통사람'이라는 역설적인 슬로건으로 군부 독재의 계승자 이미지를 희석시킵니다.IMF 사태의 충격 속에 치러진 97년 대선에서 김대중 당시 국민회의 후보는 '준비된 경제대통령'이란 슬로건으로, 기존의 민주화 투사 이미지에 경제 위기 해결사 이미지를 더해 승리했습니다.2002년 대선에서 노무현 후보는 '반칙과 특권이 없는 새로운 대한민국'을 슬로건으로 들고 나왔습니다.변화를 원하는 시대정신에 무모해 보일 정도로 원칙을 지킨 바보 노무현 이미지가 더해지면서 역전의 승부를 일궈냈습니다.2007년 이명박 후보의 실천하는 경제대통령, 국민성공시대까지 대선 승리를 이끈 슬로건들은 후보의 장점을 극대화하면서 시대의 흐름과 국민의 열망을 파고들었다는 공통점을 가지고 있습니다.(영상편집 : 김종우)손석민 기자hermes@sbs.co.kr관/련/정/보◆ 손학규 '육아가 행복 원천되는 사회 만들겠다'◆ 박근혜 캠프 '줄 세우기행사ㆍ명함제작 안 해'◆ 박근혜 슬로건 '내 꿈이 이루어지는 나라'◆ 손학규 '맘(Mom)편한 세상 만들겠다'…女心잡기 나서◆ 손학규 '비정규직 노동자도 '저녁이 있는 삶''☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북] [미투데이] [요즘]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
14,2012-07-15,유명 쇼핑지역 여행객 가방 연다…검사 강화,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=055&aid=0000231571,SBS,"<앵커>내일(16일)부터 세관이 해외 여행을 다녀오는 입국자들의 휴대품 검사를 강화합니다. 검사 대상도 늘리고, 특히 유명 쇼핑지역에서 들어오는 여행객들의 짐은 모두 열어봅니다.정명원 기자입니다.<기자>인천공항 입국장.한 여성이 세관 직원과 실랑이를 벌입니다.[인천공항 세관 직원 : 선생님, 이 가방 언제 구매하신 거예요? (아… 저기… 신고서 한 번 만 좀 보고요.) 지금은 늦으셨어요. (아니야, 한 번 보세요. 제가 한 번 보고요. 다시 한 번 보고요.)]유럽 여행을 다녀온 이 남성은 현지에서 구입한 명품 가방을 몰래 들여오려다 X-ray 검사에서 적발됐습니다.[인천공항 세관 직원 : 왜 신고 안 하셨어요? 400달러 초과는 신고해야 되는데. 이게 관세가 20%고, 30% 가산세가 부과돼요. (봐 주십시오. 죄송합니다.)]내일(16일)부터 다음 달 말까지는 이런 휴대품 검사 대상이 지금보다 30% 이상 확대됩니다.올 여름 해외 여행객이 크게 늘어나 탈세나 위해 물품 반입도 증가할 것으로 예상되기 때문입니다.특히 유럽·홍콩·미국 등 주요 쇼핑지역에서 들어오는 여행객들의 짐은 검사시 모두 열어서 검사를 하고, 국내 면세점에서 비싼 물품을 샀던 여행객은 보다 집중적으로 검사합니다.가족이나 일행을 통해 몰래 들어오려다 적발되면 운반해 준 사람도 처벌됩니다.면세 한도 400달러를 넘는 물품을 샀더라도 검사 전 미리 신고하면 세금을 내고 물건은 가져갈 수 있습니다.(영상취재 : 전경배, 영상편집 : 위원양)관/련/정/보◆ 인천세관, 중국산 꽃게 국산 둔갑 유통시킨 40대 입건◆ 세관서 명품지갑 '영수증' 보여줬더니 세금 할인◆ 인천세관, 3년간 '짝퉁' 비아그라 2000억 원대 적발◆ '명품 반입 오리발 꼼짝 마!' 세관, 집중 단속☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북] [미투데이] [요즘]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
15,2012-07-15,"[단독] 신병 7천명, 한여름에 종일 전투화만…왜?",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=055&aid=0000231572,SBS,"- ""운동화 없다"" 전투화만…신병 7천여명 생고생 -<앵커>덥고 습한 여름철에 군대 간 아들이 두꺼운 전투화만 신고 생활한다면 마음이 어떻겠습니까. 지금 군대에선 육군 신병 7000여 명이 필수 보급품인 운동화 없이 전투화만으로 지내고 있습니다.조기호 기자가 단독 보도합니다.<기자>경기도에 있는 한 신병 교육대대입니다.일과를 마친 훈련병들이 저녁을 먹으려고 줄 서 있습니다.그런데 복장이 어딘가 좀 어색합니다.운동복 차림인데 하나같이 전투화를 신었습니다.일반 선임병들은 모두 운동화로 갈아 신었는데 유독 훈련병들만 두껍고 무거운 전투화를 계속 착용하고 있습니다.[A사단 신병 교육대대 관계자 : 운동화가 지금 현재 수량이 조금 부족합니다. 요즘 군대는 모든 보급품을 306보충대에서 받아오게 돼 있습니다. 그런데 306보충대에서 현재 지급하지 않고 보내서….]인근 4개 사단 훈련소의 사정도 다르지 않습니다.[B사단 신병 교육대대 관계자 : 306보충대에서 물자가 없어서 (운동화가)못 나간 겁니다. 저희도 물자가 없어서… 당연히 저희는 물자가 없어요.]습하고 무더운 요즘 눅눅한 전투화를 온 종일 신고 다니는 게 건강에 좋을 리 없습니다.[안동염/정형외과 전문의 : 전투화가 상당히 딱딱하고 통풍이 안 되기 때문에 항상 습한 상태를 유지합니다. 새로운 환경에 적응하다 보니까 면역 억제된 사람들이 봉와직염 같은 병에 많이 걸립니다.]운동화를 받지 못한 육군 훈련병은 7400여 명.5월 말부터 지난달 중순까지 입대한 신병들입니다.[논산 훈련소 관계자 : 훈련을 받지 않을 때에는 (입소할 때) 갖고 온 운동화 있잖아요, 그걸 신고 다녀요. (구두 신고 온 사람들은 어떻게 해요?) 그런 사람들 위주로 운동화를 먼저 지급하죠.]국방부는 그 기간에 운동화 살 돈이 부족했다고 해명합니다.[전병규/육군 공보운영 과장 : 운동화 구입 단가가 예산보다 5300원이 비쌉니다. 이에 따라 일부 치수의 재고량이 부족했습니다. 육군은 운동화를 지급받지 못한 일부 신병들에게 7월 말까지 보급 완료하겠습니다.]훈련병이 신는 이 운동화 한 켤레 값은 1만 6000원입니다.못 받은 훈련병들에게 다 지급하면 1억 원 정도가 듭니다.올해 군 예산은 33조 원이나 됩니다.더구나 장병 복지예산은 지난해보다 900억 원이나 더 받아냈습니다.그런데도 신병들에게 제때 운동화를 지급할 예산이 없다고 두 손 놓고 있는 게 우리 군대의 모습입니다.(영상편집 : 김종우)조기호 기자cjkh@sbs.co.kr관/련/정/보◆ '훈련병 자세 이상' 어이없는 불량 전투화 해명◆ 군 '전투화 가죽 찢어짐 현상 보완책 강구'◆ [단독] 장관님도 신는 신형 전투화, 불량 가죽 '굴욕'◆ 경량전투화 올해 37만족 추가 보급☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북] [미투데이] [요즘]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
16,2012-07-15,"""고리1호기 안전점검결과 민간전문가 검증받는다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0005698475,연합뉴스,"(부산=연합뉴스) 조정호 기자 = 고리원전 1호기 재가동에 앞서 주민들이 추전하는 전문가들이 원자력안전위원회의 안전점검결과를 검증하는 작업이 진행된다.부산 기장군 장안읍 주민자치위원회와 장안읍발전위원회는 ""원자력안전위원회 주관으로 진행된 고리1호기 안전점검이 제대로 이뤄졌는지 알아보기 위해 주민이 추천하는 민간전문가들이 참여하는 태스크포스를 구성하기로 지식경제부와 합의했다""고 15일 밝혔다.태스크포스는 주민이 추천하는 민간전문가 5~6명과 고리민간환경감시센터장, 지경부와 한국수력원자력 관계자 등 10명 내외로 구성된다.고리1호기 태스크포스 구성은 홍석우 지식경제부 장관이 14일 오규석 기장군수와 고리원전 주변 지역 대표 등 30여명과 가진 간담회에서 결정됐다.이날 간담회에 참석한 주민 대표들은 ""고리1호기 재가동을 승인한 원자력안전위원회는 2007년 고리1호기 계속운전에 앞서 실시한 안전점검 자료를 태스크포스에 제공하고 지경부는 운영예산을 지원하기로 했다""고 전했다.간담회에서 지경부는 태스크포스에 정부에서 추천하는 전문가가 포함돼야한다고 요구했고 주민들은 이를 받아들이지 않았다.조창국 장안읍 주민자치위원장은 ""국제원자력기구와 원자력안전위에서 2차례나 고리1호기 안전점검을 했기 때문에 이번에는 민간전문가들에 의한 안전점검작업을 해야한다""며 ""이번 안전확인 조사결과를 바탕으로 원자력안전위 등과 토론회를 할 계획""이라고 말했다.조 위원장은 ""민간전문가들의 안전조사에서 고리1호기가 안전에 문제가 없다면 정부의 재가동 계획에 반대하지 않을 것""이라고 덧붙였다.주민대표들은 고리1호기 원자로 압력용기의 건전성을 정확하게 확인하기 위해서 격납건물에 보관중인 마지막 남은 감시시편을 꺼내 분석해야한다고 요구했다.지경부는 ""감시시편 사용문제는 원자력안전위 소관""이라고 설명했다.홍 지경부 장관은 지난 6일부터 이틀간 부산을 방문, ""고리 1호기 안전에 대한 의구심이 풀어질 때까지 충분히 설명하고 대화한 뒤 주민들과 공감대가 형성되면 재가동하겠다""는 입장을 밝혔다.이에 따라 고리1호기의 재가동은 이번 민간전문가들의 안전검증 이후에 결정될 전망이다.ccho@yna.co.kr[이 시각 많이 본 기사]☞로또 1등 6명…당첨금 각 22억원(종합)☞<임성민-마이클 엉거 부부가 사는 법>☞호우주의보 전남 시간당 30mm 장대비..'주의'☞<'병역회피 논란' 박주영, 건재 과시>(종합)☞""中, 김정은 방중 조건 핵실험중단 요구""(종합)<연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
17,2012-07-15,"여의도는 2365원, 노량진은 1798원… 서울 주유소 휘발유값 ℓ당 최대 567원 차이",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=005&aid=0000518746,국민일보,"서울 주유소의 휘발유 판매가격이 ℓ당 최대 567원 차이가 있는 것으로 나타났다.15일 한국석유공사가 운영하는 유가정보사이트 ‘오피넷’에 따르면 13일 현재 서울에서 보통휘발유 판매가격이 가장 싼 곳은 동작구 노량진로 78에 있는 C&S유통 햇살나눔 에쓰오일 주유소로 ℓ당 가격이 1798원이었다.반면 가장 비싸게 보통휘발유를 파는 곳은 영등포구 여의도의 SK에너지 경일주유소(ℓ당 2365원)였다.현대차 쏘나타와 삼성차 SM5, 기아차 K5 등 중형차급에 휘발유를 가득(60ℓ) 넣는다면 한 번 주유할 때마다 무려 3만4020원의 가격 차이가 나는 셈이다.한장희 기자<GoodNews paper ⓒ국민일보. 무단전재 및 재배포금지>"
18,2012-07-15,大學 일방통행 학생징계 규정 언제까지… 내부 고발 ‘보복성 무기’로 사용,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000518762,국민일보,"아주대학교 대학원생 정재웅(31)씨는 현재 대학 당국의 징계를 기다리고 있다. 일반대학원장인 임모(64) 교수가 논문을 중복 게재했다는 내용 등의 내부 비리를 인터넷에 올리는 등 학교 외부로 알렸다는 이유다. 정씨는 ‘학교 명예를 실추시켰다’는 이유로 지난 6월 상벌위원회에 회부됐다.상벌위원회에 참석한 정씨는 또 한번 황당한 느낌이었다. 논문 중복 게재 의혹의 당사자인 임 교수가 상벌위원 자격으로 앉아 있었던 것. 징계가 보복 수단으로 변질될 가능성이 농후했다. 정씨의 입장을 옹호하고 대변해 줄 교수들이 있었지만 이들은 상벌위 참석을 거부당했다.◇일방적, 보복적 학생징계 규정=아주대 측은 “학칙대로 했을 뿐”이라는 입장이다. 학칙에 따르면 위원장은 학생처장이고 위원으로는 대학원장과 교무처장이 참여한다. 나머지 위원은 총장이 임명한다. 위원회 심의는 비공개다. 이는 대학 당국이 정씨를 변호하는 교수들의 개입을 막는 데 이용됐다. 정씨는 “징계 심의를 비공개로 하는 것은 학생 인권을 보호하기 위한 것인데 오히려 학생의 인권을 침해하는 데 쓰였다”고 말했다. 변호인 출석 조항이 있지만 ‘위원회가 필요하다고 인정한 때’로 제한돼 있다. 재심의 경우 재심위원 구성이나 제척조항(특정위원 배제)을 두지 않아 유명무실했다.고려대, 연세대 등 주요 대학들도 상벌위에서 학생 측 변호인의 입회를 명시한 조항을 두지 않거나 학교 측 인사인 위원장의 허가를 받도록 했다. 대부분 재심절차를 두고 있었지만 형식에 그쳤다. 제척조항도 없었고 재심 위원을 구성하는 규정도 없어 1심과 같은 위원이 참여한다.◇팔짱 낀 정부=지난해 말 학과 구조조정으로 촉발된 동국대 분규 과정에서 퇴학된 김정도(25)씨는 현재 소송을 진행 중이다. 김씨는 “상벌위 위원 가운데 학생들을 폭행한 교직원도 있었다. 상벌위는 학생을 굴복시키는 기구일 뿐”이라며 교내 징계절차의 부당성을 지적했다.정씨의 경우 올해 1월 국가인권위원회에 진정서를 제출했다. 하지만 인권위는 ‘국가기관의 인권 침해만 다룬다’는 이유를 들어 거부했다. 국민권익위원회에 도움을 요청했지만, 권익위는 정씨의 진정을 교육과학기술부로 떠넘겼다. 교과부는 실태 파악을 해보겠다는 입장이지만 조심스럽다. 교과부 관계자는 “대학의 자치와 사학의 자율성도 고려해야 한다”고 말했다.◇미국은 절차 중시=미국 대학의 징계 규정은 절차적 정당성을 중시한다. 미국 버클리 캘리포니아 주립대(UC 버클리)는 ‘학생 품행에 관한 규칙’에 절도·음주·폭력 등 죄목을 구체적으로 명시하고 있다. ‘학교명예 실추’라는 모호한 조항을 들어 벌하지 않는다. 상벌위는 교수평의회 대표, 재학생 대표, 졸업생 대표, 학과장 등이 참여한다. 학생의 변호인 참석도 가능하다.사립인 뉴욕대학교(NYU)는 사전조사기구를 운영한다. 국내처럼 사전조사 조항이 없거나 형식적 서면조사로 대체하는 것과 다르다. 상벌위 위원은 학생, 교수, 대학행정기관 대표, 학과장 등이며 학생의 변호인도 참가한다. 재심이 열리면 1심 위원들이 배제된다. 실질적 재심이 가능하다는 점에서 국내 대학들과 차이가 있다.독고윤 아주대 경영학과 교수는 “징계도 교육의 한 과정인데 국내 거의 모든 대학의 학생징계 관련 학칙은 비교육적”이라며 “비리 사학에서 내부 고발자를 억압하는 용도로 쓰일 가능성이 높아 야만스럽기까지 하다”고 개탄했다.이도경 김수현 기자 yido@kmib.co.kr<GoodNews paper ⓒ국민일보. 무단전재 및 재배포금지>"
19,2012-07-15,KTX 산천 안전사고...출입문 발판 접혀 승객 부상,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002376027,노컷뉴스,"[CBS 이지혜 기자]14일 저녁 7시 10분쯤 부산역에 정차 중이던서울행 KTX 산천 열차 출입구에서38살 황모씨가 플랫폼으로 떨어져 다리를 다쳤다.황씨 측은 ""출입문이 열린 상태에서승강 발판이 갑자기 들어가는 바람에열차 아래로 떨어졌다""며진상조사를 요구한 것으로 전해졌다.이에 대해 코레일 측은""승객이 내리는 순간 갑자기 발판이 접히면서이를 보지 못하고 발을 헛디딘 것 같다""며""시스템 문제 여부를 점검할 계획""이라고 밝혔다.ppolory11@cbs.co.kr[네티즌 많이 본 기사]●""딸과 통화한 아빠, 마치 죄지은 것처럼 미안해 해…""●'누나의 화장실 경고문'…""무섭지만 쿨하네""●진짜 김정은의 여인? 이번엔 노란색 원피스에 하이힐 신고…●""20년 연상이지만 … "" 충격고백 넘치는 TV●백화점 옷 저울질 한다고…10g 300원 깜놀할 판촉(대한민국 중심언론 CBS  뉴스FM98.1 / 음악FM93.9 / TV CH 412)<저작권자 ⓒ CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지>스마트 뉴스앱의 최강자! 노컷뉴스 APP 다운로드 받기↓"
