,날짜,기사 제목,기사 링크,기사 출처,기사 내용
52,2012-07-08,자본이득 과세 확대…종교인 과세원칙 명문화,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0005684108,연합뉴스,"지분율 3→2% 안팎으로…소득세법에 종교인 과세 명시소득세 과표구간 조정 `진통'…양도세 중과 폐지 재추진(서울=연합뉴스) 정준영 김용래 구정모 기자 = 주식 양도차익 과세 기준 대주주 지분율이 현행 3%에서 2% 안팎으로 낮춰질 전망이다.종교인에게 근로소득세를 물리기 위해 과세 근거를 명확히 하는 방안도 추진된다.한시적으로 유예기간을 연장해온 양도세 중과는 폐지를 다시 추진하고, 직불카드 공제 혜택을 상대적으로 늘린다.정부는 이런 방향으로 2012년 세법개정안을 마련해 다음 달 8일 발표한다.8일 기획재정부에 따르면 정부는 자본이득 과세 대상을 확대한다는 방침에 따라 주식양도차익 과세를 강화하고, 금융소득종합과세 기준도 4천만 원 초과에서 2천만~3천만 원 수준으로 하향조정하는 방안을 검토 중이다.상장주식 양도차익 과세의 경우 `지분율 3% 또는 지분총액 100억 원 이상을 보유한 대주주'로 돼 있는 현행 지분율 기준을 2% 내외로 내리는 방향으로 협의하고 있다.국내 자본시장이 충분히 성장한 만큼 주식 매매 시 생기는 이익에 대해서도 세금을 매겨 조세 형평성을 높이고 세수 증가도 꾀한다는 것이다.작년 국회에서 논의가 중단된 파생금융상품에 대한 거래세 도입안은 다시 검토 대상에 올랐다. 여당 의원들이 추진했던 방안은 선물·옵션 등 장내 파생상품에  0.01%의 거래세를 부과하는 것이 골자다.시행 첫 3년간은 0%의 세율을 적용하고 이후에 0.001%의 거래세를 부과해 단계적으로 세율을 높이는 방식 등 다양한 방안들이 검토되고 있다.사실상 소득세 면세 혜택을 받아온 상당수 종교인에게 근로소득세를 부과하는 방안을 소득세법이나 그 시행령에 명시하는 것도 추진한다. 정부는 근로소득 범위에 종교인이 받는 수당 등을 어떻게 규정해 넣을지 고민 중이다. 종교단체에 법인세를 부과하는 방안은 사회봉사 목적의 비영리단체라는 특성 때문에 검토하지 않고 있다.종합소득세 5단계 과세표준 구간(세율 6~38%) 조정은 5단계를 그대로 두되 과표구간 상단을 일부 상향조정하는 방안 등을 놓고 저울질하고 있다. 검토안이 한때 17가지나 될 만큼 고민을 거듭 중인 것으로 알려졌다.가계의 채무상환능력 제고 등을 위해 직불카드와 신용카드 공제제도도 개편한다. 직불카드 공제율(30%)을 높이고 신용카드 공제율(20%)을 낮추는 방안 등 3가지 방안이 검토 대상이다.월세 등 임대료의 소득공제(40%·한도 300만 원)는 확대한다. 다만 공제율을 너무 높이면 부동산시장의 매매 유인을 줄일 수 있어 상향 폭을 놓고 고심하고 있다.기재부 관계자는 소득세제 개편에 대해 ""세수중립적으로 하려고 한다""고 말했다. 과표구간을 상향조정하면 세수가 줄어드는 문제가 있어 공제제도 정비 등을 통해 세수가 줄지 않도록 하겠다는 취지다.다주택자와 비사업용토지에 대한 양도세 중과는 올해 말까지 유예됐는데 이를 폐지하는 법안을 마련해 정기국회에 제출하기로 했다. 기재부는 양도세 중과가 부동산시장을 왜곡하고 조세원리에도 맞지 않다고 보고 2009년부터 폐지를 수차례 추진해왔지만, 국회에서 번번이 무산돼왔다.또 세제의 고용창출 효과를 높이고자 고용창출투자세액공제의 기본공제를 축소하고 추가공제를 확대하는 방안도 검토 중이다.prince@yna.co.kryonglae@yna.co.krpseudojm@yna.co.kr[이 시각 많이 본 기사]☞박원순 ""野, 치열한 과정 거쳐 하나 될 것""☞신화 ""매년 앨범 내고 활동하는 게 목표""☞방북 노수희씨·범민련 간부 구속영장 발부☞""박지성, QPR 이적 임박""<英언론>(종합)☞리비아 반세기만의 첫 선거‥일부 차질(종합)<연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
53,2012-07-08,민영의료보험 보장 줄고 보험료 상승폭 축소,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0005684103,연합뉴스,"보험료 인상률 25%→10%, 갱신주기 3년→1년 검토금감원 손보사 실손보험료 역대 첫 특별검사 착수(서울=연합뉴스) 심재훈 홍정규 고은지 기자 = 실손의료보험(민영 의료보험)의 보장범위가 줄어들 것으로 전망된다. 진료비의 90%에서 80%로 축소될 가능성이 있다.갱신 주기는 3~5년에서 1년으로 바뀐다. 매년 보험료를 올릴 수 있는 한도는 현행 25%보다 축소된다. 10% 안팎의 한도가 유력하다.8일 당국과 업계에 따르면 금융위원회와 금융감독원은 이런 내용을 골자로 보험업 감독규정 개정을 추진한다. 개정안은 공청회를 거쳐 이르면 이달 중 확정된다.금융위는 실손의료보험의 자기부담금을 늘려 보장범위를 축소할 방침이다. 자기부담금은 건강보험 지급분을 뺀 진료비 가운데 가입자가 부담해야 하는 돈이다.2009년 9월까지 팔린 상품에는 자기부담금이 없다. 이후 팔린 상품은 자기부담금이 10%다. 앞으로 팔리는 상품은 이를 20% 정도로 늘리는 방안이 검토된다.자기공명영상장치(MRI)처럼 불필요한 고가 진료가 잦은 항목만 보장범위를 줄이는 방안도 거론된다.금융위 관계자는 ""건강보험도 항목별 보장범위가 다르다""며 ""자기부담금을 모두 늘릴지, 일부 항목만 늘릴지 아직 정해지진 않았다""고 말했다.상품 갱신 주기는 기존의 3년에서 1년으로 짧아진다. 갱신할 때 보험료가 급격히 비싸지는 부담을 덜고, 가입자의 선택권을 보장하기 위해서다.위험률(보험금이 나갈 확률)이 오르는 폭을 매년 최고 25%로 못박은 한도는 더 옥죈다.위험률은 보험료 책정에 결정적인 영향을 준다. 금감원은 10% 안팎의 한도로 줄이는 게 적절하다는 견해인 것으로 알려졌다.이렇게 되면 3년에 걸친 위험률 인상 한도는 최고 1.95배에서 1.33배로 낮아진다. 이론상으로 100% 가까이 뛸 수 있는 보험료 최고 인상 폭이 33%로 줄어든다.금융위는 일반 장기손해보험 상품에 특약으로 끼워파는 실손의료보험의 설계 방식을 바꾸는 방안도 추진한다.실손의료보험에 가입하려면 불필요한 다른 상품까지 계약해야 하는 게 불합리하다는 점에서 `별도 판매'가 필요하다고 판단한다.삼성화재를 비롯한 일부 대형사는 당국의 주문에 이미 별도 판매용 시안을 만들고 있다.다만, 별도로 나온 실손의료보험 상품은 판매 수수료가 낮은 탓에 설계사의 판촉 유인이 적다는 점도 고려할 계획이다.금감원은 업계가 주장하는 것처럼 위험률이 급등해 보험료를 많이 올릴 수밖에 없는 상황인지 뜯어보려고 특별검사에 착수했다.검사 대상은 삼성, 동부, 현대, LIG, 메리츠, 한화, 롯데, 흥국 등 실손의료보험을 많이 파는 8개 손해보험사다. 실손보험료 관련 검사는 이번이 역대 처음이다.금감원은 검사에서 2009년 8~9월 `절판마케팅'으로 60만건 넘게 판매한 상품의 위험률 책정이 제대로 됐는지 따져볼 예정이다.금감원 관계자는 ""위험률을 잘못 책정해 가격을 `덤핑'했을 수 있다""며 ""실제로 한화, 롯데, 흥국 등 일부 손보사는 상품을 너무 싸게 팔았다""고 말했다.당시 10월부터 자기부담금이 10%로 늘어나기 전 2개월간 유예기간에 손보사들은 `100% 보장 상품이 곧 사라진다'며 경쟁적으로 상품을 싸게 팔았다.그 결과 갱신 주기 3년이 지난 올해 지나친 보험료 인상 요인이 됐다. 일부 손보사는 가입자 연령을 기준으로 보험료를 50% 넘게 올리기도 한다.president21@yna.co.krzheng@yna.co.kreun@yna.co.kr[이 시각 많이 본 기사]☞박원순 ""野, 치열한 과정 거쳐 하나 될 것""☞신화 ""매년 앨범 내고 활동하는 게 목표""☞유엔 고래보호 역할 확대, 포경국 반대로 무산☞-윔블던테니스- 머레이 결승 진출..페데러와 격돌☞<정두언 구속여부 결정 1주이상 늦어질 듯><연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
54,2012-07-08,대권 잠룡 각축 본격화..박근혜와 누가 맞붙나,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0005684114,연합뉴스,"새누리당박근혜 전 대표가 오는 10일 서울 영등포 타임스퀘어에서 대선 출마를 공식 발표한다. 사진은 지난 2일 국회 본회의에서 열린 19대 국회 개원식에서 다른 의원들과 대화를 나누고 있는 박 전 대표.김두관 출마선언, 민주 문재인-손학규-김두관 3강 형성안철수 출마선언땐 野 대권구도 새판짜기 불가피(서울=연합뉴스) 신지홍 기자 = 12월19일 대권고지를 향한 여야 잠룡들의 각축이 본격화했다.새누리당과 민주당은 전국순회경선이나 합동연설회 등의 내부 경쟁을 거친 뒤 각각 다음달 20일과 9월 23일 자당 후보를 선출한다. 하지만 야권의 대권구도는 안철수 서울대 융합과학기술대학원장의 출마시 크게 출렁이면서 최종 주자 선출이 한두달 더 미뤄질 가능성을 배제할 수 없다.지난 대선 이후 각종 여론조사에서 가장 유력한 차기 주자로 꼽히며 '대세론'을 형성해온 새누리당 박근혜 전 비상대책위원장이 오는 10일 서울 영등포 타임스퀘어 광장에서 대선 출마를 공식 발표한다.그는 '국민행복'을 모토로 양극화를 극복할 경제민주화와 생애주기별 복지, 유연한 대북정책 등을 국민에게 제시하며 '준비된 지도자'의 이미지로 승부한다는 복안이다.이미 홍사덕-김종인 공동선대위원장을 투톱으로 하는 경선캠프를 발족했다.특히 정책으로 대선 승부를 치른다는 목표 아래 캠프내 '정책위원회'를 두고 김종인 공동 선대위원장에게 위원장을 맡겼다. 김광두 국가미래연구원장과 안종범, 강석훈 의원, 김장수 전 국방장관, 윤병세 전 청와대 통일외교안보수석비서관, 현명관 전 전경련 부회장 등이 이 위원회에 포진했다.김태호 의원도 11일 서울 남산의 안중근 의사 기념관에서 대권 도전을 선언한다.경남지사를 2차례 지내고 총리후보로 지명되는 등 젊은 잠룡으로 꼽히는 김 의원의 참여로 여권내 경쟁은 일단 박 전 위원장과 김 의원, 임태희 전 대통령실장, 안상수 전 인천시장의 최소 4파전 구도가 만들어졌다.하지만 완전국민경선제 관철에 실패한 비박(비박근혜)계의 정몽준, 이재오 의원이 9일께 불참 선언이 확실시되고 있고, 김문수 경기지사도 거취를 확정짓지 못하고 있어 흥행에 빨간불이 켜진 상태다.새누리당은 10일부터 사흘간 경선 후보자 등록을 실시하고 선거운동은 21일부터 8월19일까지 30일간 한다. 12차례의 권역별 합동연설회가 열린다.민주통합당 김두관 전 경남지사가 8일 전남 해남 땅끝마을에서 공식 출마를 선언하면 야권도 문재인-손학규-김두관 후보의 3강 구도가 형성된다.여기에 정세균 상임고문, 김영환, 조경태 의원이 이미 출마를 선언한데 이어 박준영 전남지사가 12일 출마선언을 하고, 정동영 상임고문도 출마를 저울질하고 있어 민주당 경선 후보는 많게는 8명에 달할 것으로 예상된다.민주당 후보 가운데 지지율 1위는 문재인 상임고문이다. 그는 리얼미터의 6월25∼29일 대선 후보 선호도 조사에서 박 전 위원장과 안 원장에 이어 15.0%로 3위를 차지, 손학규 전 대표(3.4%), 김두관 전 지사(2.8%)를 비교적 크게 앞서고 있다.야권 후보들은 저마다 자신이 여권의 가장 유력한 주자인 박 전 비대위원장에 맞설 유일한 대항마라는 점을 부각하는 데 주력하고 있다.""새누리당의 박근혜 후보와 양강 구도는 이미 형성됐다""(문재인), ""당내 라이벌 없다. 박근혜가 라이벌""(김두관), ""박근혜와 1대1 구도 때 승산있다""(손학규) 등 3강이 모두 박 전 위원장에 대한 경쟁력을 주장하며 지지층에 호소하고 나섰다.하지만 야권의 대권구도는 각종 여론조사에서 박 전 위원장을 크게 위협하고 있는 안 원장의 결심에 따라 새판짜기가 펼쳐질 공산이 크다.민주당은 전국 순회 경선을 거쳐 9월 23일 대선후보를 선출할 계획이나 안 원장의 행보에 따라 당내 경선 일정ㆍ방식이 변경되거나 안 원장과의 2차 경선을 치러야 하는 상황이 생길 가능성도 높다.안 원장이 7월말에 정치참여나 대선출마를 선언한다는 이야기가 정치권 일각에서 흘러나오고 있는 것은 사실이다.하지만 실제 안 원장은 요즘 집필에만 전념하고 있는 것으로 전해졌다. 이 책에 그의 대권구상이 담길 것인지가 정치권의 관심이다. 일부 정치 평론가들은 안 원장이 대선 출마 여부를 장기간 함구하면서 국민들의 '피로감'이 생겨나고 있다는 점을 들며 그에 대한 선호도가 이미 정점을 찍었다는 진단을 내놓기도 한다.shin@yna.co.kr[이 시각 많이 본 기사]☞박원순 ""野, 치열한 과정 거쳐 하나 될 것""☞신화 ""매년 앨범 내고 활동하는 게 목표""☞방북 노수희씨·범민련 간부 구속영장 발부☞-윔블던테니스- 머레이 결승 진출..페데러와 격돌☞리비아 반세기만의 첫 선거‥일부 차질(종합)<연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
55,2012-07-08,"신천동 마스크녀, 문도령 정체 고백 “검은 옷 입고…”",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=213&aid=0000225561,TV리포트,"[TV리포트 박귀임 기자] 이른바 신천동 마스크녀가 문도령이라 불리는 의문의 남성에게 폭행을 당했다고 알렸다.7일 방송된 SBS TV ‘그것이 알고싶다’는 ‘나는 노예였다-팔선녀와 꼭두각시들’ 편이 전파를 탔다. 이는 경기도 시흥의 한 유흥가에 있는 이른바 ‘마스크녀’의 사연을 재구성한 것.이날 방송에서 신천동 마스크녀는 “선녀님이 지금 하는 애들 수업으로 돈 얼마 벌지 못하고 기도비도 많이 들어간다”면서 “내가 소개해주는 데 가면 편하게 일할 수 있을 거라고 해서 갔더니 (성매매)였다”고 밝혔다.특히 신천동 마스크녀는 선녀님이 보낸 문자 하나를 공개했다. 그것은 바로 ‘문도령님이 오는 그때 매 좀 맞아. 난 빠질 거야’ ‘문도령님이 고문은 계속하신다니 그렇게 알아’ 라는 내용이었다. 이에 신천동 마스크녀는 “까만 모자에 까만 잠바에 까만 장갑 끼고 까만 운동복 바지 입고 까만 운동화 신고 그러고 왔다”고 문도령의 인상착의를 전했다.이어 “벌거벗고 운동장 뛰라고 하고 저기 뛰어 갔다 오라고 하고 맞고 담배를 피우고 혀에 물라고. 또 혀에 지지고. 혀 두 번이나 지져봤다. 엉덩이 쪽도 지지고 여러 군데 담배로 지졌다. 손가락 누를 때도 악 소리도 내지 말라고 움직이지도 말라고 하면서 아예 꾹 눌렀다”고 덧붙였다.더불어 신천동 마스크녀 이웃주민도 “얼굴 시퍼렇게 멍들어서 가리고 다니는 걸 굉장히 많이 봤다”면서 “문도령이라는 분이 나중에 알았는데 낮에 피해자를 승용차에 태우면서 심하게 얼굴을 때리는 걸 봤다”고 증언했다.반면에 선녀님의 딸은 “엄마가 무속인이었으면 부처님을 안 믿고 따로 무당집을 차렸을 거다. 그리고 엄마는 한 번도 신병 같은 것을 앓아 본 적도 없다”고 해명했다. 또 다른 선녀님 가족도 “동생이 뭐 살인한 것도 아니고 돈을 꿔줘서 어떻게 일이 꼬인 것”이라면서 억울한 입장을 털어놨다.한편 선녀님은 현재 구치소에 수감 중이며 지난달 19일 ‘팔선녀 사건’  항소심 공판이 열린 바 있다.사진=SBS TV ‘그것이 알고싶다’ 화면 캡처박귀임 기자luckyim@tvreport.co.kr▶‘그것이알고싶다’ 신천동 마스크녀 정체는? 엘리트코스 밟은 가정주부▶'그것이 알고싶다' 선녀님 계시로 성매매 살해 충격적 진실▶찍새와 상선, 그 무서운 세계..과연 우두머리는 누구인가?▶‘그것이 알고싶다’ 자동차 ECU회로 실험 중 RPM수치 상승 왜?▶‘그것이알고싶다’ 사고 당사자-목격자 “엄청난 속도로 돌진” 아찔Copyright ⓒ TV리포트(tvreport.co.kr), 무단 전재 및 재배포 금지TV리포트 안드로이드, 아이폰 무료 어플 출시![다운로드 받기]방송전문인터넷미디어 TV리포트 SNS[페이스북][트위터]가기"
56,2012-07-08,"손학규 ""DJ·YS는 정치9단..국민은 정치 10단""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=018&aid=0002624946,이데일리,
57,2012-07-08,"정부, `민간인에 수갑사용' 美측에 항의",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0005684012,연합뉴스,"외교부, SOFA합동위 미측 대표 초치(서울=연합뉴스) 강병철 기자 = 정부가 7일 미군 헌병이 한국 민간인에게 수갑을 채운 사건에 대해 미측에 항의했다.한미주둔군지위협정(SOFA) 합동위원회의 우리측 위원장인 외교통상부 이백순 북미국장은 이날 합동위 미측 위원장인 잔 마크 주아스 주한미군 부사령관을 서울 도렴동 외교부청사로 초치했다.이 국장은 이 자리에서 미군이 민간인을 상대로 수갑을 사용한 것에 대해 항의했고 이에 대해 주아스 부사령관은 유감의 뜻을 밝히면서 재발 방지를 약속했다.미측은 이번 사건과 관련된 경찰 조사에도 적극 협조하겠다고 약속했다.앞서 지난 5일 평택 미군기지 주변을 순찰하던 미군 헌병대는 주차 문제로 시비를 벌이다 한국 국민 3명에게 수갑을 채우고 강제로 부대로 끌고 가려는 사건을 일으켜 물의를 빚었다.soleco@yna.co.kr[이 시각 많이 본 기사]☞<李·鄭 동시영장…검찰 '큰 산 넘었다'>☞신화 ""매년 앨범 내고 활동하는 게 목표""☞유엔 고래보호 역할 확대, 포경국 반대로 무산☞-윔블던테니스- 머레이 결승 진출..페데러와 격돌☞<손학규 ""김두관, 조금 더 숙성돼야"">(종합)<연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
58,2012-07-08,'日 센카쿠 국유화 방침'에 中·臺 반발,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0005684024,연합뉴스,"(도쿄 교도=연합뉴스) 일본 정부가 중국 등과 영토 갈등을 빚고 있는 센카쿠(尖閣: 중국명 댜오위다오) 제도를 국유화하기로 하자 중국·대만이 강력히 반발하고 나섰다.중국 외교부는 7일 성명을 내고 (댜오위다오와 관련해) ""어떤 형태로든 일본의 일방적인 조치는 불법이고 무효""라며 필요한 조치를 통해 ""단호하게 주권을 수호할 것""이라고 밝혔다.이날 마잉주(馬英九) 대만 총통도 대만의 주권과 영토를 수호하는 것이 대통령으로서 의무이며 이 사안에 대해 ""한 치도 물러나지 않겠다""고 말했다.한편 이날 노다 요시히코(野田佳彦) 일본 총리는 국유화 계획과 관련해 기자들에게 ""평화롭고 안정적인 방식으로 (센카쿠 제도를) 유지·통제한다는 관점에서 이 사안을 포괄적으로 검토하고 있다""고 밝혀 사실상 계획을 인정했다.앞서 전날 일본 정부가 센카쿠 제도 매입을 추진 중인 도쿄도의 이시하라 신타로(石原愼太郞) 지사에게 정부의 센카쿠 매입 검토 방침을 전달했다고 아사히신문이 보도했다.jhpark@yna.co.kr[이 시각 많이 본 기사]☞<李·鄭 동시영장…검찰 '큰 산 넘었다'>☞신화 ""매년 앨범 내고 활동하는 게 목표""☞유엔 고래보호 역할 확대, 포경국 반대로 무산☞-윔블던테니스- 머레이 결승 진출..페데러와 격돌☞<손학규 ""김두관, 조금 더 숙성돼야"">(종합)<연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
59,2012-07-08,"로또 501회 당첨번호 '1, 42, 10, 31, 17, 4' 보너스 2",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0002625000,이데일리,"[이데일리 김성곤 기자] 제501회 나눔로또 당첨결과김성곤 (skzero@edaily.co.kr)▶ 당신의 생활 속 언제 어디서나 이데일리 ‘신문 PDF바로보기‘▶ 스마트 경제종합방송이데일리 TV▶ 실시간 뉴스와 증권거래, 내 손안의 금융시장 ‘이데일리 모바일 서비스’▶ 전문가를 위한 국내 최상의 금융정보단말기 ‘이데일리 마켓포인트 2.0’▶ 증권전문가방송 '이데일리 ON', 고객상담센터 1666-2200 |종목진단/추천 신규오픈＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
60,2012-07-08,"잇몸 질환, 치료 미뤘다간 암·치매 위험에 노출",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000231099,SBS,"<앵커>잇몸 질환, 대수롭지 않다고 생각해서 차일 피일 치료를 미루는 경우가 많죠? 그런데 이 사소한 잇몸병이 암은 물론이고, 치매의 위험까지 크게 높이는 것으로 나타났습니다.조동찬 의학전문기자입니다.<기자>건강한 사람의 구강에는 700종류의 세균 2억 마리가 살고 있습니다.미국 UCLA 대학이 건강한 사람과 췌장암 환자의 구강 세균을 유전자 검사로 비교해 봤습니다.췌장암 환자는 건강한 사람에게 있는 두 종류의 균이 훨씬 적은 대신 잇몸을 감염시키는 다른 균이 월등히 많았습니다.구강 세균 변화가 암을 일으킨 건지 암이 구강 세균을 변화시킨 건지 미국 뉴욕대학이 실험해봤습니다.1988년 건강상태가 비슷한 미국인 1만 2000명을 잇몸질환 여부에 따라 두 집단으로 분류했습니다.그리고 18년 후인 2006년 두 집단의 암 사망률을 비교해봤더니 잇몸질환자의 암 사망률이 2.4배나 더 높았습니다.특히 잇몸질환자에게는 구강암, 위암, 췌장암 같은 소화기 계통의 암이 많이 발생했습니다.[김창성/세브란스병원 치과 교수 : 치주질환이 있으면 인터루킨이나 티엔에프알파(TNF-œ) 같은 염증성 인자가 혈류에 높아지게 되는데 이런 염증성 물질은 암세포가 증식하는 데 도움을 줍니다.]잇몸질환은 알츠하이머와 같은 치매 질환의 위험도도 높이는 것으로 나타났습니다.전남대 병원과 일본 나라 대학 연구결과, 잇몸 질환 때문에 치아 수가 적은 노인일수록 치매에 걸릴 위험도가 최고 1.7배까지 높았습니다.[남궁기/세브란스병원 정신건강의학과 교수 : 입 안이나 잇몸이나 치아에 만성 염증이 있으면 그 염증이 특히 뇌로 올라가는 피를 걸러주는 막에 만성 염증을 일으켜서 그 막의 기능이 부실해지고 따라서 독성물질이 뇌로 많이 올라갈 수 있고요.]잇몸질환의 원인은 치석으로 바른 칫솔질로 충분히 예방할 수 있습니다.칫솔모를 치석이 잘 생기는 치아와 잇몸이 만나는 경계부위에 45도 각도로 대고 치아 방향으로 털어내듯 닦아야 합니다.하지만 일단 치석이 생기면 칫솔질로는 제거할 수 없습니다.때문에 잇몸에서 피가 나는 증세가 있을 땐 병원에서 치석을 제거해야 합니다.(영상취재 : 최남일, 영상편집 : 박진훈)조동찬 기자dongcharn@sbs.co.kr관/련/정/보◆ 위험한 전동칫솔…'치아 망가지고 질식할 수도'◆ 치아건강의 기본 칫솔, 교체 시기가 따로 있나요?◆ 잇몸손상 예방을 위한 '틀니' 올바른 관리방법☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북] [미투데이] [요즘]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
61,2012-07-08,부동산 침체에 '깡통 아파트' 속출…세입자 불똥,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=055&aid=0000231105,SBS,"<앵커>부동산 시장 침체가 계속되면서 법원 경매로 넘겨지는 아파트가 급증하고 있습니다. 그런데 유찰을 거듭하면서 낙찰가가 계속 낮아져서 팔아도 빚도 못갚는 이른바 '깡통 아파트'가 속출하고 있는데요, 전세로 들어간 세입자들이 보증금을 떼이는 일까지 벌어지고 있습니다.장세만 기자입니다.<기자>대형 아파트들로만 이뤄진 인천 영종도의 한 아파트 단지입니다.전체 160세대 가운데 44세대나 법원 경매에 넘겨졌습니다.분양가 6억 7000만 원 짜리가 세 차례나 유찰돼, 다음 달 4차 입찰에선 최저 입찰가가 2억 원까지 곤두박질 쳤습니다.[아파트 주민 : 경매시세가 곧 시장가격이 돼버린거야. 3억대, 2억 8500만 원 그렇게 경매가 진행되는데, 누가 그거보다 더 많은 가격을 주고 사겠어요?]영종도 개발계획이 지연되면서 미분양 사태가 길어지고 면적이 넓은 아파트는 더욱 외면당하자 금융사들이 경매를 통해 대출금 회수에 나선 겁니다.더 큰 문제는 이 아파트 세입자들입니다.분양가 5억 3000만 원 짜리가 경매에 넘겨져 3억 1000만 원에 낙찰됐지만, 은행이 대출원금과 이자까지 합쳐 낙찰금액 전액을 가져갔습니다.채권 순위가 밀리는 세입자는 전세금 8000만 원을 고스란히 날린 셈입니다.[아파트 전세 세입자 : 2주 후에 확정일자를 받으라는 얘기를 듣고 그냥 그렇게 받은 게 저희 실수였고요. 우리가 (채권) 2순위로 밀렸잖아요.]올 상반기 수도권 아파트 경매 건수는 모두 1만 3000여 건으로, 2008년 상반기에 비해 두 배 넘게 늘었습니다.하지만 경매 낙찰가율은 91%에서 77%로 떨어지면서, 낙찰이 돼도 대출금과 전세금을 감당하지 못하는 이른바 깡통 아파트가 속출한 겁니다.[하유정/부동산 경매 전문가 : 과거에는 경매물건수가 늘어나면 낙찰가도 동반 상승했었는데, 최근 낙찰가가까지 하락하고 있다는 것은 그만큼 부동산 경기가 안 좋다는 것을 보여주고 있습니다.]전문가들은 전세 계약 전에 최근 법원 경매에서 해당 아파트의 낙찰가가 어느 정도인지 미리 챙겨봐야 피해를 막을 수 있다고 조언합니다.(영상취재 : 김흥기, VJ : 정민구, 영상편집 : 오광하)장세만 기자jang@sbs.co.kr관/련/정/보◆ 5.10대책에도 재건축 아파트 약세 가속◆ 한강 이남 아파트 전세, 9년 만에 집값 절반◆ 새 아파트 헐값 경매 봇물…수도권 낙찰가율 72%☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북] [미투데이] [요즘]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
62,2012-07-08,출마선언 장소에 담긴 의미?‥'명당 찾기 수 싸움',https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000210249,MBC,"[뉴스데스크]◀ＡＮＣ▶대선주자들이 출마선언을 하는 날짜 못지않게 고민하는 게 바로 장소입니다.차별화된 이미지를 부각하기 위한 '명당 찾기 수 싸움' 치열합니다.박상규 기자의 보도입니다.◀ＶＣＲ▶서울 영등포에 있는 복합쇼핑몰 광장, 남녀노소 각계 각층이 모이는 곳입니다.새누리당 박근혜 전 비상대책위원장이 오는 10일 대선출마 선언 장소로 낙점한 곳입니다.소통이 부족한 것 아니냐는 여론을 고려한 것입니다.◀ＳＹＮ▶ 이상일/새누리당 의원, 캠프 대변인""열린 공간이라고 할 수 있으며 그래서 그 쪽을 잡았습니다. 우리 국민들과 함께 하겠다는 뜻에서...""민주당 손학규 상임고문은 애민정신으로 민생을 강조하겠다는 의지를 담아세종대왕상 앞에서 출마를 선언했습니다.문재인 의원이 선택한 곳은 독립공원, 자신이 민주화운동 과정에서 수감됐던 서대문형무소가 있던 곳입니다.◀ＳＹＮ▶ 문재인/민주당 의원""네편 내편, 편 가르지 않고 함께 가는 우리나라, 우리라는 말이 조금도 부끄럽지 않은 진정한 우리나라의 대통령이 되겠습니다.""민주당 김영환 의원은 과학기술부 장관 경력을 강조하며 한국 과학관에서 장대비를 맞으며 대선출마를 선언했습니다.정세균 상임고문은 민생현장에서 함께 호흡하겠다는 다짐으로 전통시장을 골랐습니다.새누리당 정몽준 의원과 김문수지사 등이 고른 국회 정론관은 민의의 전당이란 상징성과 함께 언론 노출에도 유리한 곳입니다.내일 출마를 선언하는 김두관 경남지사는 이장에서 도지사까지 오른 이력을 상징하기 위해 해남 땅끝마을을 선택했고 김태호 경남지사는 안중근 의사 기념관에서 오는 11일 출마를 선언합니다.MBC뉴스 박상규입니다.(박상규 기자 sgpark39@gmail.com )[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
